datahora,iter,fitness,SE_med,SE_min,SE_5,RISx,RISy,RISz,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,se_15,se_16,se_17,se_18,se_19,se_20
2026-06-03 16:54:45,276,1.866143,3.732258,0.000027,0.430526,1.0985,10.4908,4.0000,0.911363,5.122836,7.526696,7.576728,7.603925,3.082318,3.798551,2.148126,0.861025,5.334121,3.530875,1.036892,1.707603,8.608018,0.983540,8.875728,0.000027,3.095211,0.944891,1.896693
2026-06-03 16:54:45,277,1.866143,3.732258,0.000027,0.430526,1.0985,10.4908,4.0000,0.911363,5.122836,7.526696,7.576728,7.603925,3.082318,3.798551,2.148126,0.861025,5.334121,3.530875,1.036892,1.707603,8.608018,0.983540,8.875728,0.000027,3.095211,0.944891,1.896693
2026-06-03 16:54:46,278,1.866143,3.732258,0.000027,0.430526,1.0985,10.4908,4.0000,0.911363,5.122836,7.526696,7.576728,7.603925,3.082318,3.798551,2.148126,0.861025,5.334121,3.530875,1.036892,1.707603,8.608018,0.983540,8.875728,0.000027,3.095211,0.944891,1.896693
2026-06-03 16:54:46,279,1.866143,3.732258,0.000027,0.430526,1.0985,10.4908,4.0000,0.911363,5.122836,7.526696,7.576728,7.603925,3.082318,3.798551,2.148126,0.861025,5.334121,3.530875,1.036892,1.707603,8.608018,0.983540,8.875728,0.000027,3.095211,0.944891,1.896693
2026-06-03 16:54:47,280,1.866143,3.732258,0.000027,0.430526,1.0985,10.4908,4.0000,0.911363,5.122836,7.526696,7.576728,7.603925,3.082318,3.798551,2.148126,0.861025,5.334121,3.530875,1.036892,1.707603,8.608018,0.983540,8.875728,0.000027,3.095211,0.944891,1.896693
2026-06-03 16:54:47,281,1.866143,3.732258,0.000027,0.430526,1.0985,10.4908,4.0000,0.911363,5.122836,7.526696,7.576728,7.603925,3.082318,3.798551,2.148126,0.861025,5.334121,3.530875,1.036892,1.707603,8.608018,0.983540,8.875728,0.000027,3.095211,0.944891,1.896693
2026-06-03 16:54:48,282,1.866143,3.732258,0.000027,0.430526,1.0985,10.4908,4.0000,0.911363,5.122836,7.526696,7.576728,7.603925,3.082318,3.798551,2.148126,0.861025,5.334121,3.530875,1.036892,1.707603,8.608018,0.983540,8.875728,0.000027,3.095211,0.944891,1.896693
2026-06-03 16:54:48,283,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:49,284,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:49,285,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:50,286,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:50,287,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:51,288,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:51,289,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:52,290,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:52,291,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:52,292,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:53,293,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:53,294,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:54,295,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:54,296,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:55,297,1.866166,3.732306,0.000027,0.430651,1.0881,10.4853,4.0000,0.911625,5.122335,7.526640,7.576670,7.603860,3.082361,3.798335,2.148314,0.861275,5.334200,3.530754,1.037156,1.707868,8.607926,0.983809,8.875580,0.000027,3.095285,0.945156,1.896934
2026-06-03 16:54:55,298,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:54:56,299,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:54:56,300,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:54:57,301,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:54:57,302,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:54:57,303,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:54:58,304,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:54:58,305,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:54:59,306,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:54:59,307,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:00,308,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:00,309,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:01,310,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:01,311,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:02,312,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:02,313,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:03,314,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:03,315,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:04,316,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:04,317,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:04,318,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:05,319,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:05,320,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:06,321,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:06,322,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:07,323,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:07,324,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:08,325,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:08,326,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:09,327,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:09,328,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:10,329,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:10,330,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:11,331,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:11,332,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:12,333,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:12,334,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:13,335,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:14,336,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:14,337,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:15,338,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:15,339,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:16,340,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:17,341,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:17,342,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:18,343,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:19,344,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:19,345,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:20,346,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:21,347,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:21,348,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:22,349,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:23,350,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:23,351,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:24,352,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:24,353,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:25,354,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:26,355,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:26,356,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:27,357,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:28,358,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:28,359,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:29,360,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:30,361,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:30,362,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:31,363,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:32,364,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:32,365,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:33,366,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
2026-06-03 16:55:33,367,1.866169,3.732311,0.000027,0.430639,1.0897,10.4853,4.0000,0.911601,5.122443,7.526649,7.576680,7.603869,3.082381,3.798384,2.148304,0.861251,5.334194,3.530791,1.037132,1.707850,8.607931,0.983785,8.875596,0.000027,3.095306,0.945132,1.896920
